latitude,longitude,name,label
-34.6288473603881,-58.3775508488443,"MONTES DE OCA, MANUEL AV. 40",HOSP. DE ELIZALDE
-34.5941919726393,-58.4120700769456,GALLO 1330,HOSP. GUTIERREZ
-34.5845283357505,-58.4027276547828,SANCHEZ DE BUSTAMANTE 2529,HOSP. ODONTOLOGICO CARRILLO
-34.6394041316484,-58.3851559118889,BRANDSEN 2570,HOSP. MOYANO
-34.6341535760002,-58.3913114406535,CASEROS AV. 2061,HOSP. UDAONDO
-34.6084721257413,-58.4349433479819,DIAZ VELEZ AV. 4821,INST. PASTEUR
-34.6302112044495,-58.3758433488021,FINOCHIETTO ENRIQUE DR. 849,HOSP. FERRER
-34.6357022351559,-58.3823284509488,"CARRILLO, RAMON, DR. 315",HOSP. TOBAR GARCIA
-34.6364350546569,-58.3821283746958,"CARRILLO, RAMON, DR. 375",HOSP. BORDA
-34.6388917320834,-58.3601201271455,DON PEDRO DE MENDOZA AV. 1795,HOSP. ODONTOLOGICO INFANTIL QUINQUELA MARTIN
-34.5538963316473,-58.4409882382439,ECHEVERRIA 955,INST. DE REHAB. PSICOFISICA
-34.634856308415,-58.4027506275377,"LUCA, ESTEBAN DE 2151",HOSP. SARDA
-34.6054342750207,-58.4601855775528,"JUSTO, JUAN B. AV. 4151",HOSP. LAGLEYZE
-34.6146348348429,-58.4276597542837,MUÑIZ 15,HOSP. ODONTOLOGICO DUEÑAS
-34.6070507603866,-58.4332484381295,PATRICIAS ARGENTINAS AV. 150,HOSP. CURIE
-34.6255031952483,-58.4323966950244,"GOYENA, PEDRO AV. 369",HOSP. DE QUEMADOS A. U. ILLIA
-34.6227125075124,-58.3940641604746,SAN JUAN AV. 2021,HOSP. SANTA LUCIA
-34.6179817540591,-58.5021449222222,SEGUROLA AV. 1949,HOSP. DE REHAB. ROCCA
-34.6375293258416,-58.3937269413225,USPALLATA 2272,HOSP. MUÑIZ
-34.5972098729151,-58.4752588459761,WARNES AV. 2630,HOSP. T. DE ALVEAR
-34.5847659581214,-58.4005134574423,LAS HERAS GENERAL AV. 2670,HOSP. RIVADAVIA
-34.6283448581677,-58.365985088719,PI Y MARGALL 750,HOSP. ARGERICH
-34.581141710889,-58.4068939142787,CERVIÑO AV. 3356,HOSP. FERNANDEZ
-34.6089728538414,-58.437981361705,DIAZ VELEZ AV. 5044,HOSP. DURAND
-34.6241704940114,-58.4695020363265,"ARANGUREN, JUAN F., DR. 2701",HOSP. ALVAREZ
-34.6176598438607,-58.4096107488155,"URQUIZA, GRAL. 609",HOSP. RAMOS MEJIA
-34.565051956568,-58.4710781593251,MONROE AV. 3555,HOSP. PIROVANO
-34.599979524264,-58.5110525000569,NUEVA YORK 3952,HOSP. ZUBIZARRETA
-34.6253367952668,-58.50761514092,"CALDERON DE LA BARCA, PEDRO 1550",HOSP. VELEZ SARSFIELD
-34.6491867281064,-58.5156291936709,PILAR 950,HOSP. SANTOJANNI
-34.6431172591975,-58.4108602188291,"CHUTRO, PEDRO, PROF., DR. 3380",HOSP. PENNA
-34.5873917690227,-58.4710976282168,COMBATIENTES DE MALVINAS AV. 3002,HOSP. TORNU
-34.643894071866,-58.4541167814714,VARELA AV. 1301,HOSP. PIÑERO
-34.6718480140772,-58.4566428491103,"FERNANDEZ DE LA CRUZ, F., GRAL. 4402",HOSP. GRIERSON
-34.6299453614404,-58.3918791813882,COMBATE DE LOS POZOS 1881,HOSP. GARRAHAN
-34.6419888014928,-58.3814293381891,SUAREZ AV. 2215,TALLERES DE REHAB. PSIQUIATRICA
