idDato,año,experiencia,tipo_empleo,titulo_empleo,salario,moneda,salario_USD,idResidencia,porcentaje_remoto,tamaño_compañía
1,2020,MI,FT,Data Scientist,70000,EUR,79833,83,0,L
2,2020,SE,FT,Machine Learning Scientist,260000,USD,260000,112,0,S
3,2020,SE,FT,Big Data Engineer,85000,GBP,109024,235,50,M
4,2020,MI,FT,Product Data Analyst,20000,USD,20000,99,0,S
5,2020,SE,FT,Machine Learning Engineer,150000,USD,150000,236,50,L
6,2020,EN,FT,Data Analyst,72000,USD,72000,236,100,L
7,2020,SE,FT,Lead Data Scientist,190000,USD,190000,236,100,S
8,2020,MI,FT,Data Scientist,11000000,HUF,35735,101,50,L
9,2020,MI,FT,Business Data Analyst,135000,USD,135000,236,100,L
10,2020,SE,FT,Lead Data Engineer,125000,USD,125000,159,50,S
11,2020,EN,FT,Data Scientist,45000,EUR,51321,76,0,S
12,2020,MI,FT,Data Scientist,3000000,INR,40481,103,0,L
13,2020,EN,FT,Data Scientist,35000,EUR,39916,76,0,M
14,2020,MI,FT,Lead Data Analyst,87000,USD,87000,236,100,L
15,2020,MI,FT,Data Analyst,85000,USD,85000,236,100,L
16,2020,MI,FT,Data Analyst,8000,USD,8000,168,50,L
17,2020,EN,FT,Data Engineer,4450000,JPY,41689,112,100,S
18,2020,SE,FT,Big Data Engineer,100000,EUR,114047,235,100,S
19,2020,EN,FT,Data Science Consultant,423000,INR,5707,103,50,M
20,2020,MI,FT,Lead Data Engineer,56000,USD,56000,236,100,M
21,2020,MI,FT,Machine Learning Engineer,299000,CNY,43331,46,0,M
22,2020,MI,FT,Product Data Analyst,450000,INR,6072,103,100,L
23,2020,SE,FT,Data Engineer,42000,EUR,47899,86,50,L
24,2020,MI,FT,BI Data Analyst,98000,USD,98000,236,0,M
25,2020,MI,FT,Lead Data Scientist,115000,USD,115000,234,0,L
26,2020,EX,FT,Director of Data Science,325000,USD,325000,236,100,L
27,2020,EN,FT,Research Scientist,42000,USD,42000,157,50,L
28,2020,SE,FT,Data Engineer,720000,MXN,33511,144,0,S
29,2020,EN,CT,Business Data Analyst,100000,USD,100000,236,100,L
30,2020,SE,FT,Machine Learning Manager,157000,CAD,117104,40,50,L
31,2020,MI,FT,Data Engineering Manager,51999,EUR,59303,83,100,S
32,2020,EN,FT,Big Data Engineer,70000,USD,70000,236,100,L
33,2020,SE,FT,Data Scientist,60000,EUR,68428,236,100,L
34,2020,MI,FT,Research Scientist,450000,USD,450000,236,0,M
35,2020,MI,FT,Data Analyst,41000,EUR,46759,76,50,L
36,2020,MI,FT,Data Engineer,65000,EUR,74130,15,50,L
37,2020,MI,FT,Data Science Consultant,103000,USD,103000,236,100,L
38,2020,EN,FT,Machine Learning Engineer,250000,USD,250000,236,50,L
39,2020,EN,FT,Data Analyst,10000,USD,10000,162,100,S
40,2020,EN,FT,Machine Learning Engineer,138000,USD,138000,236,100,S
41,2020,MI,FT,Data Scientist,45760,USD,45760,236,100,S
42,2020,EX,FT,Data Engineering Manager,70000,EUR,79833,209,50,L
43,2020,MI,FT,Machine Learning Infrastructure Engineer,44000,EUR,50180,178,0,M
44,2020,MI,FT,Data Engineer,106000,USD,106000,236,100,L
45,2020,MI,FT,Data Engineer,88000,GBP,112872,235,50,L
46,2020,EN,PT,ML Engineer,14000,EUR,15966,83,100,S
47,2020,MI,FT,Data Scientist,60000,GBP,76958,235,100,S
48,2020,SE,FT,Data Engineer,188000,USD,188000,236,100,L
49,2020,MI,FT,Data Scientist,105000,USD,105000,236,100,L
50,2020,MI,FT,Data Engineer,61500,EUR,70139,76,50,L
51,2020,EN,FT,Data Analyst,450000,INR,6072,103,0,S
52,2020,EN,FT,Data Analyst,91000,USD,91000,236,100,L
53,2020,EN,FT,AI Scientist,300000,DKK,45896,61,50,S
54,2020,EN,FT,Data Engineer,48000,EUR,54742,83,100,L
55,2020,SE,FL,Computer Vision Engineer,60000,USD,60000,236,100,S
56,2020,SE,FT,Principal Data Scientist,130000,EUR,148261,83,100,M
57,2020,MI,FT,Data Scientist,34000,EUR,38776,209,100,M
58,2020,MI,FT,Data Scientist,118000,USD,118000,236,100,M
59,2020,SE,FT,Data Scientist,120000,USD,120000,236,50,L
60,2020,MI,FT,Data Scientist,138350,USD,138350,236,100,M
61,2020,MI,FT,Data Engineer,110000,USD,110000,236,100,L
62,2020,MI,FT,Data Engineer,130800,USD,130800,236,100,M
63,2020,EN,PT,Data Scientist,19000,EUR,21669,110,50,S
64,2020,SE,FT,Data Scientist,412000,USD,412000,236,100,L
65,2020,SE,FT,Machine Learning Engineer,40000,EUR,45618,56,100,S
66,2020,EN,FT,Data Scientist,55000,EUR,62726,83,50,S
67,2020,EN,FT,Data Scientist,43200,EUR,49268,83,0,S
68,2020,SE,FT,Data Science Manager,190200,USD,190200,236,100,M
69,2020,EN,FT,Data Scientist,105000,USD,105000,236,100,S
70,2020,SE,FT,Data Scientist,80000,EUR,91237,15,0,S
71,2020,MI,FT,Data Scientist,55000,EUR,62726,130,50,S
72,2020,MI,FT,Data Scientist,37000,EUR,42197,76,50,S
73,2021,EN,FT,Research Scientist,60000,GBP,82528,235,50,L
74,2021,EX,FT,BI Data Analyst,150000,USD,150000,236,100,L
75,2021,EX,FT,Head of Data,235000,USD,235000,236,100,L
76,2021,SE,FT,Data Scientist,45000,EUR,53192,76,50,L
77,2021,MI,FT,BI Data Analyst,100000,USD,100000,236,100,M
78,2021,MI,PT,3D Computer Vision Researcher,400000,INR,5409,103,50,M
79,2021,MI,CT,ML Engineer,270000,USD,270000,236,100,L
80,2021,EN,FT,Data Analyst,80000,USD,80000,236,100,M
81,2021,SE,FT,Data Analytics Engineer,67000,EUR,79197,83,100,L
82,2021,MI,FT,Data Engineer,140000,USD,140000,236,100,L
83,2021,MI,FT,Applied Data Scientist,68000,CAD,54238,40,50,L
84,2021,MI,FT,Machine Learning Engineer,40000,EUR,47282,209,100,S
85,2021,EX,FT,Director of Data Science,130000,EUR,153667,177,100,L
86,2021,MI,FT,Data Engineer,110000,PLN,28476,177,100,L
87,2021,EN,FT,Data Analyst,50000,EUR,59102,76,50,M
88,2021,MI,FT,Data Analytics Engineer,110000,USD,110000,236,100,L
89,2021,SE,FT,Lead Data Analyst,170000,USD,170000,236,100,L
90,2021,SE,FT,Data Analyst,80000,USD,80000,236,100,S
91,2021,SE,FT,Marketing Data Analyst,75000,EUR,88654,61,100,L
92,2021,EN,FT,Data Science Consultant,65000,EUR,76833,83,100,S
93,2021,MI,FT,Lead Data Analyst,1450000,INR,19609,103,100,L
94,2021,SE,FT,Lead Data Engineer,276000,USD,276000,236,0,L
95,2021,EN,FT,Data Scientist,2200000,INR,29751,103,50,L
96,2021,MI,FT,Cloud Data Engineer,120000,SGD,89294,200,50,L
97,2021,EN,PT,AI Scientist,12000,USD,12000,236,100,S
98,2021,MI,FT,Financial Data Analyst,450000,USD,450000,236,100,L
99,2021,EN,FT,Computer Vision Software Engineer,70000,USD,70000,236,100,M
100,2021,MI,FT,Computer Vision Software Engineer,81000,EUR,95746,236,100,S
101,2021,MI,FT,Data Analyst,75000,USD,75000,236,0,L
102,2021,SE,FT,Data Engineer,150000,USD,150000,236,100,L
103,2021,MI,FT,BI Data Analyst,11000000,HUF,36259,236,50,L
104,2021,MI,FT,Data Analyst,62000,USD,62000,236,0,L
105,2021,MI,FT,Data Scientist,73000,USD,73000,236,0,L
106,2021,MI,FT,Data Analyst,37456,GBP,51519,235,50,L
107,2021,MI,FT,Research Scientist,235000,CAD,187442,40,100,L
108,2021,SE,FT,Data Engineer,115000,USD,115000,236,100,S
109,2021,SE,FT,Data Engineer,150000,USD,150000,236,100,M
110,2021,EN,FT,Data Engineer,2250000,INR,30428,103,100,L
111,2021,SE,FT,Machine Learning Engineer,80000,EUR,94564,83,50,L
112,2021,SE,FT,Director of Data Engineering,82500,GBP,113476,235,100,M
113,2021,SE,FT,Lead Data Engineer,75000,GBP,103160,235,100,S
114,2021,EN,PT,AI Scientist,12000,USD,12000,236,100,M
115,2021,MI,FT,Data Engineer,38400,EUR,45391,157,100,L
116,2021,EN,FT,Machine Learning Scientist,225000,USD,225000,236,100,L
117,2021,MI,FT,Data Scientist,50000,USD,50000,162,100,L
118,2021,MI,FT,Data Science Engineer,34000,EUR,40189,86,100,M
119,2021,EN,FT,Data Analyst,90000,USD,90000,236,100,S
120,2021,MI,FT,Data Engineer,200000,USD,200000,236,100,L
121,2021,MI,FT,Big Data Engineer,60000,USD,60000,182,50,M
122,2021,SE,FT,Principal Data Engineer,200000,USD,200000,236,100,M
123,2021,EN,FT,Data Analyst,50000,USD,50000,236,100,M
124,2021,EN,FT,Applied Data Scientist,80000,GBP,110037,235,0,L
125,2021,EN,PT,Data Analyst,8760,EUR,10354,209,50,M
126,2021,MI,FT,Principal Data Scientist,151000,USD,151000,236,100,L
127,2021,SE,FT,Machine Learning Scientist,120000,USD,120000,236,50,S
128,2021,MI,FT,Data Scientist,700000,INR,9466,103,0,S
129,2021,EN,FT,Machine Learning Engineer,20000,USD,20000,103,100,S
130,2021,SE,FT,Lead Data Scientist,3000000,INR,40570,103,50,L
131,2021,EN,FT,Machine Learning Developer,100000,USD,100000,106,50,S
132,2021,EN,FT,Data Scientist,42000,EUR,49646,76,50,M
133,2021,MI,FT,Applied Machine Learning Scientist,38400,USD,38400,236,100,M
134,2021,SE,FT,Computer Vision Engineer,24000,USD,24000,32,100,M
135,2021,EN,FT,Data Scientist,100000,USD,100000,236,0,S
136,2021,MI,FT,Data Analyst,90000,USD,90000,236,100,M
137,2021,MI,FT,ML Engineer,7000000,JPY,63711,112,50,S
138,2021,MI,FT,ML Engineer,8500000,JPY,77364,112,50,S
139,2021,SE,FT,Principal Data Scientist,220000,USD,220000,236,0,L
140,2021,EN,FT,Data Scientist,80000,USD,80000,236,100,M
141,2021,MI,FT,Data Analyst,135000,USD,135000,236,100,L
142,2021,SE,FT,Data Science Manager,240000,USD,240000,236,0,L
143,2021,SE,FT,Data Engineering Manager,150000,USD,150000,236,0,L
144,2021,MI,FT,Data Scientist,82500,USD,82500,236,100,S
145,2021,MI,FT,Data Engineer,100000,USD,100000,236,100,L
146,2021,SE,FT,Machine Learning Engineer,70000,EUR,82744,22,50,M
147,2021,MI,FT,Research Scientist,53000,EUR,62649,76,50,M
148,2021,MI,FT,Data Engineer,90000,USD,90000,236,100,L
149,2021,SE,FT,Data Engineering Manager,153000,USD,153000,236,100,L
150,2021,SE,FT,Cloud Data Engineer,160000,USD,160000,236,100,S
151,2021,SE,FT,Director of Data Science,168000,USD,168000,112,0,S
152,2021,MI,FT,Data Scientist,150000,USD,150000,236,100,M
153,2021,MI,FT,Data Scientist,95000,CAD,75774,40,100,L
154,2021,EN,FT,Data Scientist,13400,USD,13400,233,100,L
155,2021,SE,FT,Data Science Manager,144000,USD,144000,236,100,L
156,2021,SE,FT,Data Science Engineer,159500,CAD,127221,40,50,L
157,2021,MI,FT,Data Scientist,160000,SGD,119059,109,100,M
158,2021,MI,FT,Applied Machine Learning Scientist,423000,USD,423000,236,50,L
159,2021,SE,FT,Data Analytics Manager,120000,USD,120000,236,100,M
160,2021,EN,FT,Machine Learning Engineer,125000,USD,125000,236,100,S
161,2021,EX,FT,Head of Data,230000,USD,230000,183,50,L
162,2021,EX,FT,Head of Data Science,85000,USD,85000,183,0,M
163,2021,MI,FT,Data Engineer,24000,EUR,28369,138,50,L
164,2021,EN,FT,Data Science Consultant,54000,EUR,63831,83,50,L
165,2021,EX,FT,Director of Data Science,110000,EUR,130026,83,50,M
166,2021,SE,FT,Data Specialist,165000,USD,165000,236,100,L
167,2021,EN,FT,Data Engineer,80000,USD,80000,236,100,L
168,2021,EX,FT,Director of Data Science,250000,USD,250000,236,0,L
169,2021,EN,FT,BI Data Analyst,55000,USD,55000,236,50,S
170,2021,MI,FT,Data Architect,150000,USD,150000,236,100,L
171,2021,MI,FT,Data Architect,170000,USD,170000,236,100,L
172,2021,MI,FT,Data Engineer,60000,GBP,82528,235,100,L
173,2021,EN,FT,Data Analyst,60000,USD,60000,236,100,S
174,2021,SE,FT,Principal Data Scientist,235000,USD,235000,236,100,L
175,2021,SE,FT,Research Scientist,51400,EUR,60757,178,50,L
176,2021,SE,FT,Data Engineering Manager,174000,USD,174000,236,100,L
177,2021,MI,FT,Data Scientist,58000,MXN,2859,144,0,S
178,2021,MI,FT,Data Scientist,30400000,CLP,40038,45,100,L
179,2021,EN,FT,Machine Learning Engineer,81000,USD,81000,236,50,S
180,2021,MI,FT,Data Scientist,420000,INR,5679,236,100,S
181,2021,MI,FT,Big Data Engineer,1672000,INR,22611,103,0,L
182,2021,MI,FT,Data Scientist,76760,EUR,90734,83,50,L
183,2021,MI,FT,Data Engineer,22000,EUR,26005,236,0,L
184,2021,SE,FT,Finance Data Analyst,45000,GBP,61896,235,50,L
185,2021,MI,FL,Machine Learning Scientist,12000,USD,12000,168,50,M
186,2021,MI,FT,Data Engineer,4000,USD,4000,105,100,M
187,2021,SE,FT,Data Analytics Engineer,50000,USD,50000,235,100,M
188,2021,EX,FT,Data Science Consultant,59000,EUR,69741,209,100,S
189,2021,SE,FT,Data Engineer,65000,EUR,76833,235,50,S
190,2021,MI,FT,Machine Learning Engineer,74000,USD,74000,112,50,S
191,2021,SE,FT,Data Science Manager,152000,USD,152000,76,100,L
192,2021,EN,FT,Machine Learning Engineer,21844,USD,21844,49,50,M
193,2021,MI,FT,Big Data Engineer,18000,USD,18000,146,0,S
194,2021,SE,FT,Data Science Manager,174000,USD,174000,236,100,L
195,2021,SE,FT,Research Scientist,120500,CAD,96113,40,50,L
196,2021,MI,FT,Data Scientist,147000,USD,147000,236,50,L
197,2021,EN,FT,BI Data Analyst,9272,USD,9272,116,100,S
198,2021,SE,FT,Machine Learning Engineer,1799997,INR,24342,103,100,L
199,2021,SE,FT,Data Science Manager,4000000,INR,54094,236,50,L
200,2021,EN,FT,Data Science Consultant,90000,USD,90000,236,100,S
201,2021,MI,FT,Data Scientist,52000,EUR,61467,15,50,M
202,2021,SE,FT,Machine Learning Infrastructure Engineer,195000,USD,195000,236,100,M
203,2021,MI,FT,Data Scientist,32000,EUR,37825,209,100,L
204,2021,SE,FT,Research Scientist,50000,USD,50000,236,100,S
205,2021,MI,FT,Data Scientist,160000,USD,160000,236,100,L
206,2021,MI,FT,Data Scientist,69600,BRL,12901,32,0,S
207,2021,SE,FT,Machine Learning Engineer,200000,USD,200000,236,100,L
208,2021,SE,FT,Data Engineer,165000,USD,165000,236,0,M
209,2021,MI,FL,Data Engineer,20000,USD,20000,236,0,L
210,2021,SE,FT,Data Analytics Manager,120000,USD,120000,236,0,L
211,2021,MI,FT,Machine Learning Engineer,21000,EUR,24823,203,50,L
212,2021,MI,FT,Research Scientist,48000,EUR,56738,76,50,S
213,2021,MI,FT,Data Engineer,48000,GBP,66022,235,50,S
214,2021,EN,FT,Big Data Engineer,435000,INR,5882,216,0,L
215,2021,EN,FT,Machine Learning Engineer,21000,EUR,24823,83,50,M
216,2021,SE,FT,Principal Data Engineer,185000,USD,185000,236,100,L
217,2021,EN,PT,Computer Vision Engineer,180000,DKK,28609,61,50,S
218,2021,MI,FT,Data Scientist,76760,EUR,90734,83,50,L
219,2021,MI,FT,Machine Learning Engineer,75000,EUR,88654,22,100,M
220,2021,SE,FT,Data Analytics Manager,140000,USD,140000,236,100,L
221,2021,MI,FT,Machine Learning Engineer,180000,PLN,46597,177,100,L
222,2021,MI,FT,Data Scientist,85000,GBP,116914,235,50,L
223,2021,MI,FT,Data Scientist,2500000,INR,33808,103,0,M
224,2021,MI,FT,Data Scientist,40900,GBP,56256,235,50,L
225,2021,SE,FT,Machine Learning Scientist,225000,USD,225000,40,100,L
226,2021,EX,CT,Principal Data Scientist,416000,USD,416000,236,100,S
227,2021,SE,FT,Data Scientist,110000,CAD,87738,40,100,S
228,2021,MI,FT,Data Scientist,75000,EUR,88654,83,50,L
229,2021,SE,FT,Data Scientist,135000,USD,135000,236,0,L
230,2021,SE,FT,Data Analyst,90000,CAD,71786,40,100,M
231,2021,EN,FT,Big Data Engineer,1200000,INR,16228,103,100,L
232,2021,SE,FT,ML Engineer,256000,USD,256000,236,100,S
233,2021,SE,FT,Director of Data Engineering,200000,USD,200000,236,100,L
234,2021,SE,FT,Data Analyst,200000,USD,200000,236,100,L
235,2021,MI,FT,Data Architect,180000,USD,180000,236,100,L
236,2021,MI,FT,Head of Data Science,110000,USD,110000,236,0,S
237,2021,MI,FT,Research Scientist,80000,CAD,63810,40,100,M
238,2021,MI,FT,Data Scientist,39600,EUR,46809,209,100,M
239,2021,EN,FT,Data Scientist,4000,USD,4000,242,0,M
240,2021,EN,FT,Data Engineer,1600000,INR,21637,103,50,M
241,2021,SE,FT,Data Scientist,130000,CAD,103691,40,100,L
242,2021,MI,FT,Data Analyst,80000,USD,80000,236,100,L
243,2021,MI,FT,Data Engineer,110000,USD,110000,236,100,L
244,2021,SE,FT,Data Scientist,165000,USD,165000,236,100,L
245,2021,EN,FT,AI Scientist,1335000,INR,18053,5,100,S
246,2021,MI,FT,Data Engineer,52500,GBP,72212,235,50,L
247,2021,EN,FT,Data Scientist,31000,EUR,36643,76,50,L
248,2021,MI,FT,Data Engineer,108000,TRY,12103,228,0,M
249,2021,SE,FT,Data Engineer,70000,GBP,96282,235,50,L
250,2021,SE,FT,Principal Data Analyst,170000,USD,170000,236,100,M
251,2021,MI,FT,Data Scientist,115000,USD,115000,236,50,L
252,2021,EN,FT,Data Scientist,90000,USD,90000,236,100,S
253,2021,EX,FT,Principal Data Engineer,600000,USD,600000,236,100,L
254,2021,EN,FT,Data Scientist,2100000,INR,28399,103,100,M
255,2021,MI,FT,Data Analyst,93000,USD,93000,236,100,L
256,2021,SE,FT,Big Data Architect,125000,CAD,99703,40,50,M
257,2021,MI,FT,Data Engineer,200000,USD,200000,236,100,L
258,2021,SE,FT,Principal Data Scientist,147000,EUR,173762,83,100,M
259,2021,SE,FT,Machine Learning Engineer,185000,USD,185000,236,50,L
260,2021,EX,FT,Director of Data Science,120000,EUR,141846,83,0,L
261,2021,MI,FT,Data Scientist,130000,USD,130000,236,50,L
262,2021,SE,FT,Data Analyst,54000,EUR,63831,83,50,L
263,2021,MI,FT,Data Scientist,1250000,INR,16904,103,100,S
264,2021,SE,FT,Machine Learning Engineer,4900000,INR,66265,103,0,L
265,2021,MI,FT,Data Scientist,21600,EUR,25532,83,100,S
266,2021,SE,FT,Lead Data Engineer,160000,USD,160000,236,50,S
267,2021,MI,FT,Data Engineer,93150,USD,93150,236,0,M
268,2021,MI,FT,Data Engineer,111775,USD,111775,236,0,M
269,2021,MI,FT,Data Engineer,250000,TRY,28016,228,100,M
270,2021,EN,FT,Data Engineer,55000,EUR,65013,83,50,M
271,2021,EN,FT,Data Engineer,72500,USD,72500,236,100,L
272,2021,SE,FT,Computer Vision Engineer,102000,BRL,18907,32,0,M
273,2021,EN,FT,Data Science Consultant,65000,EUR,76833,83,0,L
274,2021,EN,FT,Machine Learning Engineer,85000,USD,85000,83,100,S
275,2021,SE,FT,Data Scientist,65720,EUR,77684,76,50,M
276,2021,EN,FT,Data Scientist,100000,USD,100000,236,100,M
277,2021,EN,FT,Data Scientist,58000,USD,58000,236,50,L
278,2021,SE,FT,AI Scientist,55000,USD,55000,209,100,L
279,2021,SE,FT,Data Scientist,180000,TRY,20171,228,50,L
280,2021,EN,FT,Business Data Analyst,50000,EUR,59102,130,100,L
281,2021,MI,FT,Data Engineer,112000,USD,112000,236,100,L
282,2021,EN,FT,Research Scientist,100000,USD,100000,46,0,L
283,2021,MI,PT,Data Engineer,59000,EUR,69741,157,100,L
284,2021,SE,CT,Staff Data Scientist,105000,USD,105000,236,100,M
285,2021,MI,FT,Research Scientist,69999,USD,69999,60,50,L
286,2021,SE,FT,Data Science Manager,7000000,INR,94665,103,50,L
287,2021,SE,FT,Head of Data,87000,EUR,102839,203,100,L
288,2021,MI,FT,Data Scientist,109000,USD,109000,236,50,L
289,2021,MI,FT,Machine Learning Engineer,43200,EUR,51064,110,50,L
290,2022,SE,FT,Data Engineer,135000,USD,135000,236,100,M
291,2022,SE,FT,Data Analyst,155000,USD,155000,236,100,M
292,2022,SE,FT,Data Analyst,120600,USD,120600,236,100,M
293,2022,MI,FT,Data Scientist,130000,USD,130000,236,0,M
294,2022,MI,FT,Data Scientist,90000,USD,90000,236,0,M
295,2022,MI,FT,Data Engineer,170000,USD,170000,236,100,M
296,2022,MI,FT,Data Engineer,150000,USD,150000,236,100,M
297,2022,SE,FT,Data Analyst,102100,USD,102100,236,100,M
298,2022,SE,FT,Data Analyst,84900,USD,84900,236,100,M
299,2022,SE,FT,Data Scientist,136620,USD,136620,236,100,M
